,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv1928c,110.075485624556,1.46824725098397,0.416563818632313,3.52466341365077,0.000424021190180132,0.00569465017779554
Rv1929c,248.512415420613,1.15361412075658,0.386765819409699,2.98271993765447,0.00285699293061955,0.0263435734487343
Rv1936,290.45479724618,1.84917960862283,0.317231616173418,5.82911511446564,5.57220567638742e-09,2.34596119881165e-07
Rv1957,410.916345992756,0.940425648750488,0.299028328241393,3.14493832166738,0.00166121849149739,0.0173386787956566
Rv1979c,494.760891513279,1.11815289032971,0.322745859316694,3.46449956847479,0.000531218991976267,0.00686371573425886
Rv1993c,546.492330152513,4.21101185084875,0.357066181815939,11.7933651107274,4.22322544039917e-32,1.75826952501952e-29
Rv2003c,240.850555259897,-1.31461778694681,0.362679680292944,-3.62473515440668,0.000289257723917675,0.00418474398270088
Rv2004c,2646.60964171411,-1.19074094859874,0.369296275419483,-3.22435136191444,0.00126258381649762,0.0140800641679065
Rv2005c,2440.81131266757,-1.29266275343583,0.322196967972161,-4.01202643703189,6.01997564278354e-05,0.00110572787909362
Rv2022c,227.553673306257,0.935262801289108,0.345584569850632,2.70632106547276,0.00680332350055764,0.0496736965043162
Rv2023c,78.4894229273737,1.54671952728372,0.441910696793659,3.50007261310067,0.000465131437781791,0.00617280852156444
Rv2025c,247.22624646286,2.16308176902972,0.325075546071225,6.65408947296143,2.85059230901765e-11,1.61835899725593e-09
Rv2028c,908.23985055789,-2.55056297820164,0.354208052737548,-7.20074814361007,5.98830691556977e-13,4.15521963197036e-11
Rv2030c,11989.8058001575,-2.0514905140198,0.309551126070432,-6.62730754709973,3.4186490215936e-11,1.91189222147929e-09
Rv2035,155.69027337512,2.29779353997506,0.372181209725156,6.17385692757543,6.6643853367838e-10,3.20146818678576e-08
Rv2036,181.904545687968,1.32293840932817,0.348356281286766,3.79765912198131,0.000146069008122557,0.00233897680955222
Rv2059,230.445359853398,-3.32710452822591,0.41371038724712,-8.04211020749293,8.83044171351425e-16,1.03398953439181e-13
Rv2061c,112.036759952338,1.12274351553944,0.40427551565095,2.7771741598836,0.00548337887785942,0.0426270138077577
Rv2077c,337.531436694887,-3.37943288026243,0.375144812468187,-9.00834229328176,2.09194544203327e-19,3.91925978564932e-17
Rv2085,46.8707532408355,-1.86072574702564,0.639781595122955,-2.90837648536614,0.00363310661729513,0.0312499310370277
Rv2114,173.575670848796,1.13102176561652,0.394012863192073,2.870519902456,0.00409797398567308,0.0341984599650713
Rv2199c,723.777419955614,1.37622606530317,0.2946593509545,4.67056640437549,3.00370362461162e-06,7.40452465882877e-05
Rv2251,182.394380193409,-2.14016491796134,0.418874470493009,-5.10932288483086,3.23315413500984e-07,9.4645535499077e-06
Rv2252,129.447128901336,-1.60884690554779,0.412719445403305,-3.89816114425053,9.69259111602085e-05,0.00163595220323109
Rv2271,123.277648762319,2.17606688223451,0.382145908253376,5.69433516161503,1.2385357677412e-08,4.83415991846488e-07
Rv2275,198.622369603202,1.14543684997349,0.358968267837442,3.19091394031574,0.00141823518095403,0.0153144876744517
Rv2331,44.8434486968616,-1.71690946142361,0.604166031917703,-2.84178416316109,0.00448618520448603,0.0365429042634982
Rv2366c,477.05629081738,-0.994788837845428,0.340872860808823,-2.9183574059988,0.0035188077272853,0.0305915836522923
Rv2387,448.807086095597,1.60875239432983,0.321747147567185,5.00005176889376,5.73149232029691e-07,1.6147294529438e-05
Rv2438A,32.0253580511413,-2.31858764595991,0.761381624304515,-3.04523720030389,0.00232496865784071,0.0221108059922059
Rv2466c,618.943548613883,2.13706801808286,0.29262757699713,7.30303015188419,2.81358099089398e-13,2.02740153324611e-11
Rv2508c,67.2267984653411,-1.58111748916961,0.49785645098426,-3.17585015930546,0.0014939809736226,0.0159032576936474
Rv2516c,750.68151387944,1.0669825176329,0.332066980321775,3.21315451659477,0.00131285638900856,0.014511129467891
Rv2517c,438.504065365858,1.95235139389571,0.41305119196928,4.72665720824481,2.2824609568909e-06,5.73985315803368e-05
Rv2525c,201.109124561827,1.17921961105852,0.397870451999948,2.96382806295623,0.00303838000748702,0.0274995407924006
Rv2548A,453.598454208452,1.00256117523185,0.341490331458307,2.9358405872005,0.0033264521962756,0.0293024109519762
Rv2617c,461.121827860042,3.39344953661412,0.373358202316136,9.08899152492909,9.99619116662826e-20,1.971354121124e-17
Rv2622,62.2429347425464,-1.87429814708302,0.538417045281735,-3.48112706220558,0.000499308567356557,0.00654164056603153
Rv2629,4755.31287926206,-1.29636375814998,0.288911710155798,-4.4870585461936,7.2213235658112e-06,0.000160108280479849
Rv2630,998.627432537846,-1.03252561782455,0.381012375449146,-2.70995296834488,0.00672927494201431,0.0495791174801924
Rv2631,795.539817209187,-1.38450057829059,0.303529258910426,-4.56134141156775,5.08278579569098e-06,0.000119032489852838
Rv2642,93.0267718274392,3.23705317400683,0.432500401467364,7.48450906178199,7.18150792616361e-14,5.60606462486147e-12
Rv2651c,120.153603844529,-1.38736363597183,0.447785577919165,-3.09827672972147,0.00194649577300087,0.0194493857638247
Rv2662,58.4705920744813,1.54256293191514,0.481111054689388,3.20625127375434,0.00134476504552799,0.0147766411307723
Rv2681,125.074182435894,-1.09952594933091,0.396522098968343,-2.77292476810655,0.00555549625759103,0.043009182804119
Rv2699c,244.131029553785,0.995836437895602,0.347777764150308,2.86342756940955,0.00419084617171738,0.0347413730208519
Rv2707,691.621335864455,1.35380264027737,0.316000001079787,4.28418555585873,1.83409798160422e-05,0.000361703428266896
Rv2734,194.503799440509,1.27705078299426,0.348043819416854,3.66922413716167,0.000243287708672617,0.00365274805404459
Rv2735c,440.892798574026,1.24141866769552,0.29782631557289,4.16826385978541,3.06928513064536e-05,0.000586765886965722
Rv2775,147.469485416399,1.22987163313549,0.399757139943683,3.07654700878827,0.00209413279473731,0.0204369087192669
Rv2778c,283.899375810115,0.948496664794846,0.316185562992364,2.99981016153401,0.00270147921310249,0.0252429990311597
Rv2823c,214.714050073239,-0.932476662233087,0.342721407755965,-2.72080074699348,0.00651240024334026,0.0484165946662618
Rv2913c,407.058309933768,1.05328868148152,0.298407578387499,3.52969816374357,0.000416034010285618,0.00560747998755471
Rv2917,82.2762134322215,-1.44697189498336,0.506494036727512,-2.85683895576014,0.00427882874186433,0.0352041624985083
Rv2949c,1857.75176494167,1.60124278710469,0.301991831840823,5.30227184405666,1.14370360289402e-07,3.72648469569035e-06
Rv2959c,489.285316282289,1.37662440188865,0.308928957964468,4.45611965598572,8.34564626063232e-06,0.000178692208791939
Rv2963,306.858534348933,2.74974876229573,0.327894830547832,8.38606927014239,5.02667221793025e-17,6.72676457163738e-15
Rv2990c,1980.07556156714,-4.8214913665019,0.304544273923245,-15.8318240707329,1.87699934320243e-56,3.51655826948976e-53
Rv3034c,469.142660059419,0.8592458499784,0.293718271004252,2.92540823912844,0.00344004611619271,0.0299764018543583
Rv3049c,2542.79117726452,1.43348499293398,0.281700953994582,5.08867638751962,3.6057131010902e-07,1.04733387517713e-05
Rv3054c,245.19143297925,3.17583166995482,0.357474169884345,8.88408712434329,6.44477692761308e-19,1.14993234036982e-16
